,year,Dataset_AffiliationId_Last,count,total,percent,gini
796,2018,154570441.0,5,5904,0.0008468834688346884,0.7908028455284554
797,2018,155173764.0,5,5904,0.0008468834688346884,0.7908028455284554
798,2018,2898391981.0,5,5904,0.0008468834688346884,0.7908028455284554
799,2018,8901234.0,4,5904,0.0006775067750677507,0.7908028455284554
800,2018,24185976.0,4,5904,0.0006775067750677507,0.7908028455284554
801,2018,36258959.0,4,5904,0.0006775067750677507,0.7908028455284554
802,2018,63190737.0,4,5904,0.0006775067750677507,0.7908028455284554
803,2018,64189192.0,4,5904,0.0006775067750677507,0.7908028455284554
804,2018,183067930.0,4,5904,0.0006775067750677507,0.7908028455284554
805,2018,189158971.0,4,5904,0.0006775067750677507,0.7908028455284554
806,2018,192455969.0,4,5904,0.0006775067750677507,0.7908028455284554
807,2018,200769079.0,4,5904,0.0006775067750677507,0.7908028455284554
808,2018,392282.0,3,5904,0.0005081300813008131,0.7908028455284554
809,2018,592451.0,3,5904,0.0005081300813008131,0.7908028455284554
810,2018,16391192.0,3,5904,0.0005081300813008131,0.7908028455284554
811,2018,28290843.0,3,5904,0.0005081300813008131,0.7908028455284554
812,2018,32971472.0,3,5904,0.0005081300813008131,0.7908028455284554
813,2018,46597724.0,3,5904,0.0005081300813008131,0.7908028455284554
814,2018,51556381.0,3,5904,0.0005081300813008131,0.7908028455284554
815,2018,59270414.0,3,5904,0.0005081300813008131,0.7908028455284554
816,2018,68947357.0,3,5904,0.0005081300813008131,0.7908028455284554
817,2018,132118926.0,3,5904,0.0005081300813008131,0.7908028455284554
818,2018,135140700.0,3,5904,0.0005081300813008131,0.7908028455284554
819,2018,142263535.0,3,5904,0.0005081300813008131,0.7908028455284554
820,2018,150468666.0,3,5904,0.0005081300813008131,0.7908028455284554
821,2018,202697423.0,3,5904,0.0005081300813008131,0.7908028455284554
822,2018,204983213.0,3,5904,0.0005081300813008131,0.7908028455284554
823,2018,899635006.0,3,5904,0.0005081300813008131,0.7908028455284554
824,2018,1340800938.0,3,5904,0.0005081300813008131,0.7908028455284554
825,2018,4575257.0,2,5904,0.00033875338753387534,0.7908028455284554
826,2018,5023651.0,2,5904,0.00033875338753387534,0.7908028455284554
827,2018,5681781.0,2,5904,0.00033875338753387534,0.7908028455284554
828,2018,36234482.0,2,5904,0.00033875338753387534,0.7908028455284554
829,2018,39804081.0,2,5904,0.00033875338753387534,0.7908028455284554
830,2018,44504214.0,2,5904,0.00033875338753387534,0.7908028455284554
831,2018,45683168.0,2,5904,0.00033875338753387534,0.7908028455284554
832,2018,60922564.0,2,5904,0.00033875338753387534,0.7908028455284554
833,2018,76198965.0,2,5904,0.00033875338753387534,0.7908028455284554
834,2018,78577930.0,2,5904,0.00033875338753387534,0.7908028455284554
835,2018,82880672.0,2,5904,0.00033875338753387534,0.7908028455284554
836,2018,84653119.0,2,5904,0.00033875338753387534,0.7908028455284554
837,2018,86501945.0,2,5904,0.00033875338753387534,0.7908028455284554
838,2018,88814501.0,2,5904,0.00033875338753387534,0.7908028455284554
839,2018,98301712.0,2,5904,0.00033875338753387534,0.7908028455284554
840,2018,110200422.0,2,5904,0.00033875338753387534,0.7908028455284554
841,2018,114531698.0,2,5904,0.00033875338753387534,0.7908028455284554
842,2018,126520041.0,2,5904,0.00033875338753387534,0.7908028455284554
843,2018,131249849.0,2,5904,0.00033875338753387534,0.7908028455284554
844,2018,133738476.0,2,5904,0.00033875338753387534,0.7908028455284554
845,2018,139660479.0,2,5904,0.00033875338753387534,0.7908028455284554
846,2018,161321875.0,2,5904,0.00033875338753387534,0.7908028455284554
847,2018,165733156.0,2,5904,0.00033875338753387534,0.7908028455284554
848,2018,169381384.0,2,5904,0.00033875338753387534,0.7908028455284554
849,2018,184565670.0,2,5904,0.00033875338753387534,0.7908028455284554
850,2018,190082696.0,2,5904,0.00033875338753387534,0.7908028455284554
851,2018,197323543.0,2,5904,0.00033875338753387534,0.7908028455284554
852,2018,204250578.0,2,5904,0.00033875338753387534,0.7908028455284554
853,2018,223822909.0,2,5904,0.00033875338753387534,0.7908028455284554
854,2018,865915315.0,2,5904,0.00033875338753387534,0.7908028455284554
855,2018,1282311441.0,2,5904,0.00033875338753387534,0.7908028455284554
856,2018,1321826891.0,2,5904,0.00033875338753387534,0.7908028455284554
857,2018,1334819555.0,2,5904,0.00033875338753387534,0.7908028455284554
858,2018,2945522305.0,2,5904,0.00033875338753387534,0.7908028455284554
859,2018,530967.0,1,5904,0.00016937669376693767,0.7908028455284554
860,2018,1351752.0,1,5904,0.00016937669376693767,0.7908028455284554
861,2018,2722730.0,1,5904,0.00016937669376693767,0.7908028455284554
862,2018,4405392.0,1,5904,0.00016937669376693767,0.7908028455284554
863,2018,4577782.0,1,5904,0.00016937669376693767,0.7908028455284554
864,2018,5124864.0,1,5904,0.00016937669376693767,0.7908028455284554
865,2018,5388228.0,1,5904,0.00016937669376693767,0.7908028455284554
866,2018,8087733.0,1,5904,0.00016937669376693767,0.7908028455284554
867,2018,19908199.0,1,5904,0.00016937669376693767,0.7908028455284554
868,2018,25846049.0,1,5904,0.00016937669376693767,0.7908028455284554
869,2018,25974101.0,1,5904,0.00016937669376693767,0.7908028455284554
870,2018,33213144.0,1,5904,0.00016937669376693767,0.7908028455284554
871,2018,43439940.0,1,5904,0.00016937669376693767,0.7908028455284554
872,2018,47720641.0,1,5904,0.00016937669376693767,0.7908028455284554
873,2018,65181880.0,1,5904,0.00016937669376693767,0.7908028455284554
874,2018,69740276.0,1,5904,0.00016937669376693767,0.7908028455284554
875,2018,73613424.0,1,5904,0.00016937669376693767,0.7908028455284554
876,2018,75917431.0,1,5904,0.00016937669376693767,0.7908028455284554
877,2018,78570951.0,1,5904,0.00016937669376693767,0.7908028455284554
878,2018,79510175.0,1,5904,0.00016937669376693767,0.7908028455284554
879,2018,79891267.0,1,5904,0.00016937669376693767,0.7908028455284554
880,2018,86467917.0,1,5904,0.00016937669376693767,0.7908028455284554
881,2018,90610280.0,1,5904,0.00016937669376693767,0.7908028455284554
882,2018,91203450.0,1,5904,0.00016937669376693767,0.7908028455284554
883,2018,94624287.0,1,5904,0.00016937669376693767,0.7908028455284554
884,2018,102322142.0,1,5904,0.00016937669376693767,0.7908028455284554
885,2018,102335020.0,1,5904,0.00016937669376693767,0.7908028455284554
886,2018,102461120.0,1,5904,0.00016937669376693767,0.7908028455284554
887,2018,103635307.0,1,5904,0.00016937669376693767,0.7908028455284554
888,2018,107613613.0,1,5904,0.00016937669376693767,0.7908028455284554
889,2018,107639228.0,1,5904,0.00016937669376693767,0.7908028455284554
890,2018,110736937.0,1,5904,0.00016937669376693767,0.7908028455284554
891,2018,111088046.0,1,5904,0.00016937669376693767,0.7908028455284554
892,2018,114112103.0,1,5904,0.00016937669376693767,0.7908028455284554
893,2018,119939252.0,1,5904,0.00016937669376693767,0.7908028455284554
894,2018,125680101.0,1,5904,0.00016937669376693767,0.7908028455284554
895,2018,125989756.0,1,5904,0.00016937669376693767,0.7908028455284554
896,2018,130442723.0,1,5904,0.00016937669376693767,0.7908028455284554
897,2018,133999245.0,1,5904,0.00016937669376693767,0.7908028455284554
898,2018,135564639.0,1,5904,0.00016937669376693767,0.7908028455284554
899,2018,141945490.0,1,5904,0.00016937669376693767,0.7908028455284554
900,2018,145847075.0,1,5904,0.00016937669376693767,0.7908028455284554
901,2018,150729083.0,1,5904,0.00016937669376693767,0.7908028455284554
902,2018,152815399.0,1,5904,0.00016937669376693767,0.7908028455284554
903,2018,157386601.0,1,5904,0.00016937669376693767,0.7908028455284554
904,2018,157674565.0,1,5904,0.00016937669376693767,0.7908028455284554
905,2018,162827531.0,1,5904,0.00016937669376693767,0.7908028455284554
906,2018,162868743.0,1,5904,0.00016937669376693767,0.7908028455284554
907,2018,164950643.0,1,5904,0.00016937669376693767,0.7908028455284554
908,2018,165799507.0,1,5904,0.00016937669376693767,0.7908028455284554
909,2018,168864056.0,1,5904,0.00016937669376693767,0.7908028455284554
910,2018,169199633.0,1,5904,0.00016937669376693767,0.7908028455284554
911,2018,173911158.0,1,5904,0.00016937669376693767,0.7908028455284554
912,2018,176601375.0,1,5904,0.00016937669376693767,0.7908028455284554
913,2018,180670191.0,1,5904,0.00016937669376693767,0.7908028455284554
914,2018,184597095.0,1,5904,0.00016937669376693767,0.7908028455284554
915,2018,184942183.0,1,5904,0.00016937669376693767,0.7908028455284554
916,2018,188538660.0,1,5904,0.00016937669376693767,0.7908028455284554
917,2018,189158943.0,1,5904,0.00016937669376693767,0.7908028455284554
918,2018,191208505.0,1,5904,0.00016937669376693767,0.7908028455284554
919,2018,193775966.0,1,5904,0.00016937669376693767,0.7908028455284554
920,2018,197604219.0,1,5904,0.00016937669376693767,0.7908028455284554
921,2018,201537933.0,1,5904,0.00016937669376693767,0.7908028455284554
922,2018,1283280774.0,1,5904,0.00016937669376693767,0.7908028455284554
923,2018,1299303238.0,1,5904,0.00016937669376693767,0.7908028455284554
924,2018,1311688040.0,1,5904,0.00016937669376693767,0.7908028455284554
925,2018,1325886976.0,1,5904,0.00016937669376693767,0.7908028455284554
926,2018,1325899441.0,1,5904,0.00016937669376693767,0.7908028455284554
927,2018,2250955327.0,1,5904,0.00016937669376693767,0.7908028455284554
928,2018,2747134083.0,1,5904,0.00016937669376693767,0.7908028455284554
929,2018,2802918869.0,1,5904,0.00016937669376693767,0.7908028455284554
930,2017,97018004.0,317,3327,0.09528103396453261,0.7550742014222627
931,2017,1290206253.0,260,3327,0.07814848211602043,0.7550742014222627
932,2017,20089843.0,216,3327,0.06492335437330929,0.7550742014222627
933,2017,149899117.0,195,3327,0.058611361587015326,0.7550742014222627
934,2017,177725633.0,165,3327,0.04959422903516682,0.7550742014222627
935,2017,130701444.0,91,3327,0.027351968740607153,0.7550742014222627
936,2017,1291425158.0,90,3327,0.027051397655545536,0.7550742014222627
937,2017,1283103587.0,89,3327,0.02675082657048392,0.7550742014222627
938,2017,156087764.0,85,3327,0.02554854223023745,0.7550742014222627
939,2017,2252078561.0,78,3327,0.023444544634806132,0.7550742014222627
940,2017,160992636.0,74,3327,0.022242260294559665,0.7550742014222627
941,2017,111979921.0,67,3327,0.020138262699128343,0.7550742014222627
942,2017,55732556.0,64,3327,0.01923654944394349,0.7550742014222627
943,2017,122411786.0,60,3327,0.018034265103697024,0.7550742014222627
944,2017,95457486.0,56,3327,0.016831980763450556,0.7550742014222627
945,2017,99065089.0,56,3327,0.016831980763450556,0.7550742014222627
946,2017,57206974.0,49,3327,0.014727983168019236,0.7550742014222627
947,2017,19820366.0,48,3327,0.014427412082957619,0.7550742014222627
948,2017,27804330.0,43,3327,0.012924556657649534,0.7550742014222627
949,2017,161318765.0,41,3327,0.0123234144875263,0.7550742014222627
950,2017,110883965.0,39,3327,0.011722272317403066,0.7550742014222627
951,2017,172675005.0,37,3327,0.011121130147279832,0.7550742014222627
952,2017,157725225.0,35,3327,0.010519987977156597,0.7550742014222627
953,2017,165932596.0,35,3327,0.010519987977156597,0.7550742014222627
954,2017,2945602774.0,34,3327,0.01021941689209498,0.7550742014222627
955,2017,201448701.0,33,3327,0.009918845807033363,0.7550742014222627
956,2017,40120149.0,31,3327,0.009317703636910129,0.7550742014222627
957,2017,63966007.0,29,3327,0.008716561466786895,0.7550742014222627
958,2017,106165777.0,29,3327,0.008716561466786895,0.7550742014222627
959,2017,87216513.0,27,3327,0.008115419296663661,0.7550742014222627
960,2017,142879360.0,27,3327,0.008115419296663661,0.7550742014222627
961,2017,35440088.0,26,3327,0.007814848211602044,0.7550742014222627
962,2017,174306211.0,24,3327,0.007213706041478809,0.7550742014222627
963,2017,187531555.0,24,3327,0.007213706041478809,0.7550742014222627
964,2017,70931966.0,23,3327,0.0069131349564171924,0.7550742014222627
965,2017,168719708.0,23,3327,0.0069131349564171924,0.7550742014222627
966,2017,154425047.0,21,3327,0.0063119927862939585,0.7550742014222627
967,2017,185103710.0,21,3327,0.0063119927862939585,0.7550742014222627
968,2017,1341412227.0,21,3327,0.0063119927862939585,0.7550742014222627
969,2017,149213910.0,20,3327,0.006011421701232342,0.7550742014222627
970,2017,889458895.0,20,3327,0.006011421701232342,0.7550742014222627
971,2017,74973139.0,19,3327,0.005710850616170725,0.7550742014222627
972,2017,205783295.0,19,3327,0.005710850616170725,0.7550742014222627
973,2017,130238516.0,18,3327,0.005410279531109108,0.7550742014222627
974,2017,90023481.0,17,3327,0.00510970844604749,0.7550742014222627
975,2017,170897317.0,17,3327,0.00510970844604749,0.7550742014222627
976,2017,145311948.0,16,3327,0.004809137360985873,0.7550742014222627
977,2017,185261750.0,16,3327,0.004809137360985873,0.7550742014222627
978,2017,193223587.0,16,3327,0.004809137360985873,0.7550742014222627
979,2017,66946132.0,15,3327,0.004508566275924256,0.7550742014222627
980,2017,1327163397.0,14,3327,0.004207995190862639,0.7550742014222627
981,2017,241749.0,13,3327,0.003907424105801022,0.7550742014222627
982,2017,1174212.0,13,3327,0.003907424105801022,0.7550742014222627
983,2017,91712215.0,13,3327,0.003907424105801022,0.7550742014222627
984,2017,99464096.0,13,3327,0.003907424105801022,0.7550742014222627
985,2017,1298482675.0,13,3327,0.003907424105801022,0.7550742014222627
986,2017,86519309.0,12,3327,0.0036068530207394047,0.7550742014222627
987,2017,1297971548.0,12,3327,0.0036068530207394047,0.7550742014222627
988,2017,27837315.0,10,3327,0.003005710850616171,0.7550742014222627
989,2017,99542240.0,10,3327,0.003005710850616171,0.7550742014222627
990,2017,151746483.0,10,3327,0.003005710850616171,0.7550742014222627
991,2017,161046081.0,10,3327,0.003005710850616171,0.7550742014222627
992,2017,1343180700.0,10,3327,0.003005710850616171,0.7550742014222627
993,2017,21250087.0,9,3327,0.002705139765554554,0.7550742014222627
994,2017,91136226.0,9,3327,0.002705139765554554,0.7550742014222627
995,2017,123044942.0,9,3327,0.002705139765554554,0.7550742014222627
996,2017,133731052.0,8,3327,0.0024045686804929365,0.7550742014222627
997,2017,1304085615.0,8,3327,0.0024045686804929365,0.7550742014222627
998,2017,30809798.0,7,3327,0.0021039975954313195,0.7550742014222627
999,2017,146230289.0,7,3327,0.0021039975954313195,0.7550742014222627
1000,2017,2277624104.0,7,3327,0.0021039975954313195,0.7550742014222627
1001,2017,2898391981.0,7,3327,0.0021039975954313195,0.7550742014222627
1002,2017,98677209.0,6,3327,0.0018034265103697023,0.7550742014222627
1003,2017,109736498.0,6,3327,0.0018034265103697023,0.7550742014222627
1004,2017,170201317.0,6,3327,0.0018034265103697023,0.7550742014222627
1005,2017,861853513.0,6,3327,0.0018034265103697023,0.7550742014222627
1006,2017,1325784139.0,6,3327,0.0018034265103697023,0.7550742014222627
1007,2017,20231570.0,5,3327,0.0015028554253080854,0.7550742014222627
1008,2017,36672615.0,5,3327,0.0015028554253080854,0.7550742014222627
1009,2017,45129253.0,5,3327,0.0015028554253080854,0.7550742014222627
1010,2017,145872427.0,5,3327,0.0015028554253080854,0.7550742014222627
1011,2017,6902469.0,4,3327,0.0012022843402464682,0.7550742014222627
1012,2017,14243506.0,4,3327,0.0012022843402464682,0.7550742014222627
1013,2017,16733864.0,4,3327,0.0012022843402464682,0.7550742014222627
1014,2017,74801974.0,4,3327,0.0012022843402464682,0.7550742014222627
1015,2017,135140700.0,4,3327,0.0012022843402464682,0.7550742014222627
1016,2017,183067930.0,4,3327,0.0012022843402464682,0.7550742014222627
1017,2017,530967.0,3,3327,0.0009017132551848512,0.7550742014222627
1018,2017,18014758.0,3,3327,0.0009017132551848512,0.7550742014222627
1019,2017,45438204.0,3,3327,0.0009017132551848512,0.7550742014222627
1020,2017,79576946.0,3,3327,0.0009017132551848512,0.7550742014222627
1021,2017,86501945.0,3,3327,0.0009017132551848512,0.7550742014222627
1022,2017,114027177.0,3,3327,0.0009017132551848512,0.7550742014222627
1023,2017,133738476.0,3,3327,0.0009017132551848512,0.7550742014222627
1024,2017,139264467.0,3,3327,0.0009017132551848512,0.7550742014222627
1025,2017,154570441.0,3,3327,0.0009017132551848512,0.7550742014222627
1026,2017,166337079.0,3,3327,0.0009017132551848512,0.7550742014222627
1027,2017,899635006.0,3,3327,0.0009017132551848512,0.7550742014222627
1028,2017,1323252656.0,3,3327,0.0009017132551848512,0.7550742014222627
1029,2017,1334819555.0,3,3327,0.0009017132551848512,0.7550742014222627
1030,2017,592451.0,2,3327,0.0006011421701232341,0.7550742014222627
1031,2017,5388228.0,2,3327,0.0006011421701232341,0.7550742014222627
1032,2017,8901234.0,2,3327,0.0006011421701232341,0.7550742014222627
1033,2017,44504214.0,2,3327,0.0006011421701232341,0.7550742014222627
1034,2017,47508984.0,2,3327,0.0006011421701232341,0.7550742014222627
1035,2017,59270414.0,2,3327,0.0006011421701232341,0.7550742014222627
1036,2017,62916508.0,2,3327,0.0006011421701232341,0.7550742014222627
1037,2017,63190737.0,2,3327,0.0006011421701232341,0.7550742014222627
1038,2017,91041137.0,2,3327,0.0006011421701232341,0.7550742014222627
1039,2017,114017466.0,2,3327,0.0006011421701232341,0.7550742014222627
1040,2017,122346577.0,2,3327,0.0006011421701232341,0.7550742014222627
1041,2017,129409704.0,2,3327,0.0006011421701232341,0.7550742014222627
1042,2017,129604602.0,2,3327,0.0006011421701232341,0.7550742014222627
1043,2017,139660479.0,2,3327,0.0006011421701232341,0.7550742014222627
1044,2017,142263535.0,2,3327,0.0006011421701232341,0.7550742014222627
1045,2017,155173764.0,2,3327,0.0006011421701232341,0.7550742014222627
1046,2017,157773358.0,2,3327,0.0006011421701232341,0.7550742014222627
1047,2017,161321875.0,2,3327,0.0006011421701232341,0.7550742014222627
1048,2017,162714631.0,2,3327,0.0006011421701232341,0.7550742014222627
1049,2017,190082696.0,2,3327,0.0006011421701232341,0.7550742014222627
1050,2017,192455969.0,2,3327,0.0006011421701232341,0.7550742014222627
1051,2017,202697423.0,2,3327,0.0006011421701232341,0.7550742014222627
1052,2017,223532165.0,2,3327,0.0006011421701232341,0.7550742014222627
1053,2017,887064364.0,2,3327,0.0006011421701232341,0.7550742014222627
1054,2017,1282311441.0,2,3327,0.0006011421701232341,0.7550742014222627
1055,2017,1293612202.0,2,3327,0.0006011421701232341,0.7550742014222627
1056,2017,1299303238.0,2,3327,0.0006011421701232341,0.7550742014222627
1057,2017,1306409833.0,2,3327,0.0006011421701232341,0.7550742014222627
1058,2017,1311688040.0,2,3327,0.0006011421701232341,0.7550742014222627
1059,2017,1325886976.0,2,3327,0.0006011421701232341,0.7550742014222627
1060,2017,1326498283.0,2,3327,0.0006011421701232341,0.7550742014222627
1061,2017,4405392.0,1,3327,0.00030057108506161706,0.7550742014222627
1062,2017,4575257.0,1,3327,0.00030057108506161706,0.7550742014222627
1063,2017,5023651.0,1,3327,0.00030057108506161706,0.7550742014222627
1064,2017,5681781.0,1,3327,0.00030057108506161706,0.7550742014222627
1065,2017,16391192.0,1,3327,0.00030057108506161706,0.7550742014222627
1066,2017,25974101.0,1,3327,0.00030057108506161706,0.7550742014222627
1067,2017,28290843.0,1,3327,0.00030057108506161706,0.7550742014222627
1068,2017,28407311.0,1,3327,0.00030057108506161706,0.7550742014222627
1069,2017,37461747.0,1,3327,0.00030057108506161706,0.7550742014222627
1070,2017,39804081.0,1,3327,0.00030057108506161706,0.7550742014222627
1071,2017,42934936.0,1,3327,0.00030057108506161706,0.7550742014222627
1072,2017,45084792.0,1,3327,0.00030057108506161706,0.7550742014222627
1073,2017,47720641.0,1,3327,0.00030057108506161706,0.7550742014222627
1074,2017,51556381.0,1,3327,0.00030057108506161706,0.7550742014222627
1075,2017,52357470.0,1,3327,0.00030057108506161706,0.7550742014222627
1076,2017,64189192.0,1,3327,0.00030057108506161706,0.7550742014222627
1077,2017,76198965.0,1,3327,0.00030057108506161706,0.7550742014222627
1078,2017,79817857.0,1,3327,0.00030057108506161706,0.7550742014222627
1079,2017,82880672.0,1,3327,0.00030057108506161706,0.7550742014222627
1080,2017,84392919.0,1,3327,0.00030057108506161706,0.7550742014222627
1081,2017,84653119.0,1,3327,0.00030057108506161706,0.7550742014222627
1082,2017,98301712.0,1,3327,0.00030057108506161706,0.7550742014222627
1083,2017,102322142.0,1,3327,0.00030057108506161706,0.7550742014222627
1084,2017,102335020.0,1,3327,0.00030057108506161706,0.7550742014222627
1085,2017,103635307.0,1,3327,0.00030057108506161706,0.7550742014222627
1086,2017,105925353.0,1,3327,0.00030057108506161706,0.7550742014222627
1087,2017,107613613.0,1,3327,0.00030057108506161706,0.7550742014222627
1088,2017,107639228.0,1,3327,0.00030057108506161706,0.7550742014222627
1089,2017,125989756.0,1,3327,0.00030057108506161706,0.7550742014222627
1090,2017,126520041.0,1,3327,0.00030057108506161706,0.7550742014222627
1091,2017,130194489.0,1,3327,0.00030057108506161706,0.7550742014222627
1092,2017,131651094.0,1,3327,0.00030057108506161706,0.7550742014222627
1093,2017,138689650.0,1,3327,0.00030057108506161706,0.7550742014222627
1094,2017,145847075.0,1,3327,0.00030057108506161706,0.7550742014222627
1095,2017,150468666.0,1,3327,0.00030057108506161706,0.7550742014222627
1096,2017,162868743.0,1,3327,0.00030057108506161706,0.7550742014222627
1097,2017,164950643.0,1,3327,0.00030057108506161706,0.7550742014222627
1098,2017,168864056.0,1,3327,0.00030057108506161706,0.7550742014222627
1099,2017,169381384.0,1,3327,0.00030057108506161706,0.7550742014222627
1100,2017,170486558.0,1,3327,0.00030057108506161706,0.7550742014222627
1101,2017,176601375.0,1,3327,0.00030057108506161706,0.7550742014222627
1102,2017,180670191.0,1,3327,0.00030057108506161706,0.7550742014222627
1103,2017,188538660.0,1,3327,0.00030057108506161706,0.7550742014222627
1104,2017,189158971.0,1,3327,0.00030057108506161706,0.7550742014222627
1105,2017,189196454.0,1,3327,0.00030057108506161706,0.7550742014222627
1106,2017,200769079.0,1,3327,0.00030057108506161706,0.7550742014222627
1107,2017,201537933.0,1,3327,0.00030057108506161706,0.7550742014222627
1108,2017,865915315.0,1,3327,0.00030057108506161706,0.7550742014222627
1109,2017,887968799.0,1,3327,0.00030057108506161706,0.7550742014222627
1110,2017,1304132090.0,1,3327,0.00030057108506161706,0.7550742014222627
1111,2017,1332737386.0,1,3327,0.00030057108506161706,0.7550742014222627
1112,2017,2802487185.0,1,3327,0.00030057108506161706,0.7550742014222627
1113,2016,1290206253.0,170,1797,0.09460211463550362,0.714313980090274
1114,2016,97018004.0,141,1797,0.07846410684474124,0.714313980090274
1115,2016,20089843.0,137,1797,0.07623817473567056,0.714313980090274
1116,2016,149899117.0,106,1797,0.05898720089037284,0.714313980090274
1117,2016,177725633.0,78,1797,0.04340567612687813,0.714313980090274
1118,2016,160992636.0,57,1797,0.03171953255425709,0.714313980090274
1119,2016,1283103587.0,56,1797,0.031163049526989426,0.714313980090274
1120,2016,111979921.0,55,1797,0.03060656649972176,0.714313980090274
1121,2016,130701444.0,50,1797,0.027824151363383415,0.714313980090274
1122,2016,55732556.0,49,1797,0.027267668336115748,0.714313980090274
1123,2016,2252078561.0,46,1797,0.025598219254312743,0.714313980090274
1124,2016,95457486.0,34,1797,0.018920422927100722,0.714313980090274
1125,2016,1291425158.0,34,1797,0.018920422927100722,0.714313980090274
1126,2016,122411786.0,33,1797,0.018363939899833055,0.714313980090274
1127,2016,157725225.0,33,1797,0.018363939899833055,0.714313980090274
1128,2016,27804330.0,30,1797,0.01669449081803005,0.714313980090274
1129,2016,63966007.0,27,1797,0.015025041736227046,0.714313980090274
1130,2016,156087764.0,26,1797,0.014468558708959377,0.714313980090274
1131,2016,161318765.0,26,1797,0.014468558708959377,0.714313980090274
1132,2016,19820366.0,24,1797,0.01335559265442404,0.714313980090274
1133,2016,165932596.0,22,1797,0.012242626599888704,0.714313980090274
1134,2016,201448701.0,20,1797,0.011129660545353366,0.714313980090274
1135,2016,57206974.0,19,1797,0.010573177518085699,0.714313980090274
1136,2016,205783295.0,19,1797,0.010573177518085699,0.714313980090274
1137,2016,87216513.0,18,1797,0.01001669449081803,0.714313980090274
1138,2016,110883965.0,18,1797,0.01001669449081803,0.714313980090274
1139,2016,1341412227.0,17,1797,0.009460211463550361,0.714313980090274
1140,2016,99065089.0,16,1797,0.008903728436282694,0.714313980090274
1141,2016,168719708.0,16,1797,0.008903728436282694,0.714313980090274
1142,2016,40120149.0,14,1797,0.0077907623817473565,0.714313980090274
1143,2016,174306211.0,14,1797,0.0077907623817473565,0.714313980090274
1144,2016,241749.0,13,1797,0.007234279354479688,0.714313980090274
1145,2016,106165777.0,13,1797,0.007234279354479688,0.714313980090274
1146,2016,74973139.0,12,1797,0.00667779632721202,0.714313980090274
1147,2016,154425047.0,12,1797,0.00667779632721202,0.714313980090274
1148,2016,90023481.0,11,1797,0.006121313299944352,0.714313980090274
1149,2016,91712215.0,11,1797,0.006121313299944352,0.714313980090274
1150,2016,99542240.0,11,1797,0.006121313299944352,0.714313980090274
1151,2016,130238516.0,11,1797,0.006121313299944352,0.714313980090274
1152,2016,149213910.0,11,1797,0.006121313299944352,0.714313980090274
1153,2016,187531555.0,11,1797,0.006121313299944352,0.714313980090274
1154,2016,142879360.0,10,1797,0.005564830272676683,0.714313980090274
1155,2016,172675005.0,10,1797,0.005564830272676683,0.714313980090274
1156,2016,2277624104.0,10,1797,0.005564830272676683,0.714313980090274
1157,2016,35440088.0,9,1797,0.005008347245409015,0.714313980090274
1158,2016,70931966.0,9,1797,0.005008347245409015,0.714313980090274
1159,2016,1297971548.0,9,1797,0.005008347245409015,0.714313980090274
1160,2016,21250087.0,8,1797,0.004451864218141347,0.714313980090274
1161,2016,66946132.0,8,1797,0.004451864218141347,0.714313980090274
1162,2016,889458895.0,8,1797,0.004451864218141347,0.714313980090274
1163,2016,109736498.0,7,1797,0.0038953811908736783,0.714313980090274
1164,2016,185261750.0,7,1797,0.0038953811908736783,0.714313980090274
1165,2016,52357470.0,6,1797,0.00333889816360601,0.714313980090274
1166,2016,145311948.0,6,1797,0.00333889816360601,0.714313980090274
1167,2016,193223587.0,6,1797,0.00333889816360601,0.714313980090274
1168,2016,1298482675.0,6,1797,0.00333889816360601,0.714313980090274
1169,2016,2945602774.0,6,1797,0.00333889816360601,0.714313980090274
1170,2016,6902469.0,5,1797,0.0027824151363383415,0.714313980090274
1171,2016,86519309.0,5,1797,0.0027824151363383415,0.714313980090274
1172,2016,114027177.0,5,1797,0.0027824151363383415,0.714313980090274
1173,2016,123044942.0,5,1797,0.0027824151363383415,0.714313980090274
1174,2016,170201317.0,5,1797,0.0027824151363383415,0.714313980090274
1175,2016,45438204.0,4,1797,0.0022259321090706734,0.714313980090274
1176,2016,91136226.0,4,1797,0.0022259321090706734,0.714313980090274
1177,2016,170897317.0,4,1797,0.0022259321090706734,0.714313980090274
1178,2016,887064364.0,4,1797,0.0022259321090706734,0.714313980090274
1179,2016,1327163397.0,4,1797,0.0022259321090706734,0.714313980090274
1180,2016,5023651.0,3,1797,0.001669449081803005,0.714313980090274
1181,2016,14243506.0,3,1797,0.001669449081803005,0.714313980090274
1182,2016,36672615.0,3,1797,0.001669449081803005,0.714313980090274
1183,2016,46597724.0,3,1797,0.001669449081803005,0.714313980090274
1184,2016,62916508.0,3,1797,0.001669449081803005,0.714313980090274
1185,2016,98301712.0,3,1797,0.001669449081803005,0.714313980090274
1186,2016,99464096.0,3,1797,0.001669449081803005,0.714313980090274
1187,2016,146230289.0,3,1797,0.001669449081803005,0.714313980090274
1188,2016,161046081.0,3,1797,0.001669449081803005,0.714313980090274
1189,2016,189158971.0,3,1797,0.001669449081803005,0.714313980090274
1190,2016,1304085615.0,3,1797,0.001669449081803005,0.714313980090274
1191,2016,4575257.0,2,1797,0.0011129660545353367,0.714313980090274
1192,2016,18014758.0,2,1797,0.0011129660545353367,0.714313980090274
1193,2016,30809798.0,2,1797,0.0011129660545353367,0.714313980090274
