,year,Dataset_AffiliationId_Last,count,total,percent,gini
395,2020,204730241.0,1,23440,4.266211604095563e-05,0.8643824269450189
396,2020,204778367.0,1,23440,4.266211604095563e-05,0.8643824269450189
397,2020,207789805.0,1,23440,4.266211604095563e-05,0.8643824269450189
398,2020,879563668.0,1,23440,4.266211604095563e-05,0.8643824269450189
399,2020,881766915.0,1,23440,4.266211604095563e-05,0.8643824269450189
400,2020,891191580.0,1,23440,4.266211604095563e-05,0.8643824269450189
401,2020,1292974536.0,1,23440,4.266211604095563e-05,0.8643824269450189
402,2020,1298353152.0,1,23440,4.266211604095563e-05,0.8643824269450189
403,2020,1310815967.0,1,23440,4.266211604095563e-05,0.8643824269450189
404,2020,1332737386.0,1,23440,4.266211604095563e-05,0.8643824269450189
405,2020,1334819555.0,1,23440,4.266211604095563e-05,0.8643824269450189
406,2020,2251713219.0,1,23440,4.266211604095563e-05,0.8643824269450189
407,2020,2614128279.0,1,23440,4.266211604095563e-05,0.8643824269450189
408,2020,2800745255.0,1,23440,4.266211604095563e-05,0.8643824269450189
409,2020,2802635041.0,1,23440,4.266211604095563e-05,0.8643824269450189
410,2020,3018083178.0,1,23440,4.266211604095563e-05,0.8643824269450189
411,2020,3045169105.0,1,23440,4.266211604095563e-05,0.8643824269450189
412,2019,20089843.0,1769,16599,0.10657268510151213,0.8537727459198633
413,2019,97018004.0,1657,16599,0.09982529068016145,0.8537727459198633
414,2019,1290206253.0,1184,16599,0.07132959816856436,0.8537727459198633
415,2019,1283103587.0,882,16599,0.053135731068136634,0.8537727459198633
416,2019,149899117.0,674,16599,0.04060485571419965,0.8537727459198633
417,2019,1291425158.0,576,16599,0.0347008855955178,0.8537727459198633
418,2019,177725633.0,564,16599,0.033977950478944516,0.8537727459198633
419,2019,2252078561.0,499,16599,0.030062051930839207,0.8537727459198633
420,2019,57206974.0,458,16599,0.027592023615880475,0.8537727459198633
421,2019,63966007.0,363,16599,0.02186878727634195,0.8537727459198633
422,2019,160992636.0,363,16599,0.02186878727634195,0.8537727459198633
423,2019,201448701.0,307,16599,0.018495090065666606,0.8537727459198633
424,2019,130701444.0,287,16599,0.017290198204711126,0.8537727459198633
425,2019,40120149.0,277,16599,0.016687752274233386,0.8537727459198633
426,2019,122411786.0,271,16599,0.016326284715946743,0.8537727459198633
427,2019,95457486.0,223,16599,0.013434544249653594,0.8537727459198633
428,2019,74973139.0,197,16599,0.01186818483041147,0.8537727459198633
429,2019,2945602774.0,189,16599,0.01138622808602928,0.8537727459198633
430,2019,145311948.0,181,16599,0.010904271341647087,0.8537727459198633
431,2019,99065089.0,177,16599,0.01066329296945599,0.8537727459198633
432,2019,111979921.0,171,16599,0.010301825411169347,0.8537727459198633
433,2019,156087764.0,170,16599,0.010241580818121574,0.8537727459198633
434,2019,35440088.0,148,16599,0.008916199771070546,0.8537727459198633
435,2019,1298482675.0,142,16599,0.008554732212783902,0.8537727459198633
436,2019,55732556.0,136,16599,0.008193264654497259,0.8537727459198633
437,2019,66946132.0,126,16599,0.007590818724019519,0.8537727459198633
438,2019,130238516.0,123,16599,0.007410084944876197,0.8537727459198633
439,2019,157725225.0,119,16599,0.007169106572685101,0.8537727459198633
440,2019,1304085615.0,112,16599,0.006747394421350684,0.8537727459198633
441,2019,205783295.0,109,16599,0.006566660642207362,0.8537727459198633
442,2019,110883965.0,107,16599,0.006446171456111814,0.8537727459198633
443,2019,185103710.0,104,16599,0.006265437676968492,0.8537727459198633
444,2019,45129253.0,103,16599,0.006205193083920718,0.8537727459198633
445,2019,1343180700.0,103,16599,0.006205193083920718,0.8537727459198633
446,2019,19820366.0,101,16599,0.0060847038978251704,0.8537727459198633
447,2019,185261750.0,99,16599,0.005964214711729622,0.8537727459198633
448,2019,27804330.0,96,16599,0.0057834809325863,0.8537727459198633
449,2019,161318765.0,90,16599,0.005422013374299656,0.8537727459198633
450,2019,106165777.0,88,16599,0.005301524188204109,0.8537727459198633
451,2019,1341412227.0,83,16599,0.005000301222965239,0.8537727459198633
452,2019,70931966.0,80,16599,0.004819567443821917,0.8537727459198633
453,2019,149213910.0,79,16599,0.004759322850774143,0.8537727459198633
454,2019,165932596.0,72,16599,0.004337610699439725,0.8537727459198633
455,2019,187531555.0,72,16599,0.004337610699439725,0.8537727459198633
456,2019,1174212.0,67,16599,0.004036387734200855,0.8537727459198633
457,2019,170897317.0,66,16599,0.003976143141153081,0.8537727459198633
458,2019,123044942.0,65,16599,0.003915898548105308,0.8537727459198633
459,2019,172675005.0,65,16599,0.003915898548105308,0.8537727459198633
460,2019,174306211.0,64,16599,0.0038556539550575336,0.8537727459198633
461,2019,142879360.0,63,16599,0.0037954093620097594,0.8537727459198633
462,2019,20231570.0,61,16599,0.0036749201759142115,0.8537727459198633
463,2019,161046081.0,57,16599,0.0034339418037231157,0.8537727459198633
464,2019,154425047.0,53,16599,0.00319296343153202,0.8537727459198633
465,2019,114027177.0,52,16599,0.003132718838484246,0.8537727459198633
466,2019,1327163397.0,52,16599,0.003132718838484246,0.8537727459198633
467,2019,27837315.0,50,16599,0.003012229652388698,0.8537727459198633
468,2019,99464096.0,47,16599,0.002831495873245376,0.8537727459198633
469,2019,1306409833.0,47,16599,0.002831495873245376,0.8537727459198633
470,2019,241749.0,45,16599,0.002711006687149828,0.8537727459198633
471,2019,168719708.0,45,16599,0.002711006687149828,0.8537727459198633
472,2019,889458895.0,45,16599,0.002711006687149828,0.8537727459198633
473,2019,166337079.0,41,16599,0.0024700283149587323,0.8537727459198633
474,2019,1299303238.0,40,16599,0.0024097837219109585,0.8537727459198633
475,2019,98677209.0,39,16599,0.0023495391288631843,0.8537727459198633
476,2019,139264467.0,38,16599,0.0022892945358154106,0.8537727459198633
477,2019,30809798.0,37,16599,0.0022290499427676364,0.8537727459198633
478,2019,45438204.0,37,16599,0.0022290499427676364,0.8537727459198633
479,2019,129604602.0,37,16599,0.0022290499427676364,0.8537727459198633
480,2019,145872427.0,36,16599,0.0021688053497198627,0.8537727459198633
481,2019,1297971548.0,35,16599,0.0021085607566720885,0.8537727459198633
482,2019,74801974.0,32,16599,0.0019278269775287668,0.8537727459198633
483,2019,146230289.0,32,16599,0.0019278269775287668,0.8537727459198633
484,2019,1325784139.0,32,16599,0.0019278269775287668,0.8537727459198633
485,2019,2277624104.0,30,16599,0.0018073377914332189,0.8537727459198633
486,2019,46597724.0,28,16599,0.001686848605337671,0.8537727459198633
487,2019,62916508.0,28,16599,0.001686848605337671,0.8537727459198633
488,2019,1323252656.0,28,16599,0.001686848605337671,0.8537727459198633
489,2019,887064364.0,27,16599,0.001626604012289897,0.8537727459198633
490,2019,16391192.0,26,16599,0.001566359419242123,0.8537727459198633
491,2019,131651094.0,25,16599,0.001506114826194349,0.8537727459198633
492,2019,193223587.0,25,16599,0.001506114826194349,0.8537727459198633
493,2019,91712215.0,24,16599,0.001445870233146575,0.8537727459198633
494,2019,99542240.0,24,16599,0.001445870233146575,0.8537727459198633
495,2019,133731052.0,23,16599,0.0013856256400988011,0.8537727459198633
496,2019,131249849.0,22,16599,0.0013253810470510272,0.8537727459198633
497,2019,1326498283.0,22,16599,0.0013253810470510272,0.8537727459198633
498,2019,79576946.0,21,16599,0.0012651364540032532,0.8537727459198633
499,2019,151746483.0,21,16599,0.0012651364540032532,0.8537727459198633
500,2019,2898391981.0,21,16599,0.0012651364540032532,0.8537727459198633
501,2019,21250087.0,20,16599,0.0012048918609554793,0.8537727459198633
502,2019,98381234.0,20,16599,0.0012048918609554793,0.8537727459198633
503,2019,200769079.0,20,16599,0.0012048918609554793,0.8537727459198633
504,2019,44504214.0,19,16599,0.0011446472679077053,0.8537727459198633
505,2019,87216513.0,19,16599,0.0011446472679077053,0.8537727459198633
506,2019,154570441.0,19,16599,0.0011446472679077053,0.8537727459198633
507,2019,157773358.0,19,16599,0.0011446472679077053,0.8537727459198633
508,2019,170201317.0,19,16599,0.0011446472679077053,0.8537727459198633
509,2019,36672615.0,18,16599,0.0010844026748599313,0.8537727459198633
510,2019,71920554.0,18,16599,0.0010844026748599313,0.8537727459198633
511,2019,14243506.0,17,16599,0.0010241580818121574,0.8537727459198633
512,2019,32971472.0,16,16599,0.0009639134887643834,0.8537727459198633
513,2019,37461747.0,16,16599,0.0009639134887643834,0.8537727459198633
514,2019,155173764.0,16,16599,0.0009639134887643834,0.8537727459198633
515,2019,192455969.0,16,16599,0.0009639134887643834,0.8537727459198633
516,2019,5023651.0,15,16599,0.0009036688957166094,0.8537727459198633
517,2019,91136226.0,15,16599,0.0009036688957166094,0.8537727459198633
518,2019,183067930.0,14,16599,0.0008434243026688355,0.8537727459198633
519,2019,185201496.0,14,16599,0.0008434243026688355,0.8537727459198633
520,2019,861853513.0,14,16599,0.0008434243026688355,0.8537727459198633
521,2019,5681781.0,13,16599,0.0007831797096210615,0.8537727459198633
522,2019,6902469.0,13,16599,0.0007831797096210615,0.8537727459198633
523,2019,111088046.0,13,16599,0.0007831797096210615,0.8537727459198633
524,2019,8087733.0,12,16599,0.0007229351165732876,0.8537727459198633
525,2019,47508984.0,12,16599,0.0007229351165732876,0.8537727459198633
526,2019,133738476.0,12,16599,0.0007229351165732876,0.8537727459198633
527,2019,36258959.0,11,16599,0.0006626905235255136,0.8537727459198633
528,2019,86519309.0,11,16599,0.0006626905235255136,0.8537727459198633
529,2019,90023481.0,11,16599,0.0006626905235255136,0.8537727459198633
530,2019,95674353.0,11,16599,0.0006626905235255136,0.8537727459198633
531,2019,135140700.0,11,16599,0.0006626905235255136,0.8537727459198633
532,2019,170486558.0,11,16599,0.0006626905235255136,0.8537727459198633
533,2019,181369854.0,11,16599,0.0006626905235255136,0.8537727459198633
534,2019,189158971.0,11,16599,0.0006626905235255136,0.8537727459198633
535,2019,1325899441.0,11,16599,0.0006626905235255136,0.8537727459198633
536,2019,2250955327.0,11,16599,0.0006626905235255136,0.8537727459198633
537,2019,139660479.0,10,16599,0.0006024459304777396,0.8537727459198633
538,2019,202697423.0,10,16599,0.0006024459304777396,0.8537727459198633
539,2019,16733864.0,9,16599,0.0005422013374299657,0.8537727459198633
540,2019,64189192.0,9,16599,0.0005422013374299657,0.8537727459198633
541,2019,79510175.0,9,16599,0.0005422013374299657,0.8537727459198633
542,2019,161076350.0,9,16599,0.0005422013374299657,0.8537727459198633
543,2019,223532165.0,9,16599,0.0005422013374299657,0.8537727459198633
544,2019,202963720.0,8,16599,0.0004819567443821917,0.8537727459198633
545,2019,1283473643.0,8,16599,0.0004819567443821917,0.8537727459198633
546,2019,592451.0,7,16599,0.00042171215133441774,0.8537727459198633
547,2019,4800084.0,7,16599,0.00042171215133441774,0.8537727459198633
548,2019,8901234.0,7,16599,0.00042171215133441774,0.8537727459198633
549,2019,24185976.0,7,16599,0.00042171215133441774,0.8537727459198633
550,2019,59270414.0,7,16599,0.00042171215133441774,0.8537727459198633
551,2019,78577930.0,7,16599,0.00042171215133441774,0.8537727459198633
552,2019,129409704.0,7,16599,0.00042171215133441774,0.8537727459198633
553,2019,176601375.0,7,16599,0.00042171215133441774,0.8537727459198633
554,2019,4577782.0,6,16599,0.0003614675582866438,0.8537727459198633
555,2019,43439940.0,6,16599,0.0003614675582866438,0.8537727459198633
556,2019,63190737.0,6,16599,0.0003614675582866438,0.8537727459198633
557,2019,76198965.0,6,16599,0.0003614675582866438,0.8537727459198633
558,2019,86501945.0,6,16599,0.0003614675582866438,0.8537727459198633
559,2019,102322142.0,6,16599,0.0003614675582866438,0.8537727459198633
560,2019,114531698.0,6,16599,0.0003614675582866438,0.8537727459198633
561,2019,118347636.0,6,16599,0.0003614675582866438,0.8537727459198633
562,2019,130194489.0,6,16599,0.0003614675582866438,0.8537727459198633
563,2019,169381384.0,6,16599,0.0003614675582866438,0.8537727459198633
564,2019,189196454.0,6,16599,0.0003614675582866438,0.8537727459198633
565,2019,190082696.0,6,16599,0.0003614675582866438,0.8537727459198633
566,2019,1283280774.0,6,16599,0.0003614675582866438,0.8537727459198633
567,2019,2250653659.0,6,16599,0.0003614675582866438,0.8537727459198633
568,2019,530967.0,5,16599,0.0003012229652388698,0.8537727459198633
569,2019,5388228.0,5,16599,0.0003012229652388698,0.8537727459198633
570,2019,18014758.0,5,16599,0.0003012229652388698,0.8537727459198633
571,2019,63634437.0,5,16599,0.0003012229652388698,0.8537727459198633
572,2019,78570951.0,5,16599,0.0003012229652388698,0.8537727459198633
573,2019,82880672.0,5,16599,0.0003012229652388698,0.8537727459198633
574,2019,102799917.0,5,16599,0.0003012229652388698,0.8537727459198633
575,2019,122346577.0,5,16599,0.0003012229652388698,0.8537727459198633
576,2019,132118926.0,5,16599,0.0003012229652388698,0.8537727459198633
577,2019,162868743.0,5,16599,0.0003012229652388698,0.8537727459198633
578,2019,205237279.0,5,16599,0.0003012229652388698,0.8537727459198633
579,2019,2250650973.0,5,16599,0.0003012229652388698,0.8537727459198633
580,2019,392282.0,4,16599,0.00024097837219109585,0.8537727459198633
581,2019,5124864.0,4,16599,0.00024097837219109585,0.8537727459198633
582,2019,45683168.0,4,16599,0.00024097837219109585,0.8537727459198633
583,2019,52357470.0,4,16599,0.00024097837219109585,0.8537727459198633
584,2019,66514158.0,4,16599,0.00024097837219109585,0.8537727459198633
585,2019,76130692.0,4,16599,0.00024097837219109585,0.8537727459198633
586,2019,91041137.0,4,16599,0.00024097837219109585,0.8537727459198633
587,2019,180670191.0,4,16599,0.00024097837219109585,0.8537727459198633
588,2019,204250578.0,4,16599,0.00024097837219109585,0.8537727459198633
589,2019,1282311441.0,4,16599,0.00024097837219109585,0.8537727459198633
590,2019,2945522305.0,4,16599,0.00024097837219109585,0.8537727459198633
591,2019,3005327000.0,4,16599,0.00024097837219109585,0.8537727459198633
592,2019,3923682.0,3,16599,0.0001807337791433219,0.8537727459198633
593,2019,5996616.0,3,16599,0.0001807337791433219,0.8537727459198633
594,2019,24943067.0,3,16599,0.0001807337791433219,0.8537727459198633
595,2019,28290843.0,3,16599,0.0001807337791433219,0.8537727459198633
596,2019,31512782.0,3,16599,0.0001807337791433219,0.8537727459198633
597,2019,36234482.0,3,16599,0.0001807337791433219,0.8537727459198633
598,2019,39804081.0,3,16599,0.0001807337791433219,0.8537727459198633
599,2019,60342839.0,3,16599,0.0001807337791433219,0.8537727459198633
600,2019,60922564.0,3,16599,0.0001807337791433219,0.8537727459198633
601,2019,103635307.0,3,16599,0.0001807337791433219,0.8537727459198633
602,2019,142263535.0,3,16599,0.0001807337791433219,0.8537727459198633
603,2019,145847075.0,3,16599,0.0001807337791433219,0.8537727459198633
604,2019,153845743.0,3,16599,0.0001807337791433219,0.8537727459198633
605,2019,153976015.0,3,16599,0.0001807337791433219,0.8537727459198633
606,2019,184597095.0,3,16599,0.0001807337791433219,0.8537727459198633
607,2019,188538660.0,3,16599,0.0001807337791433219,0.8537727459198633
608,2019,193531525.0,3,16599,0.0001807337791433219,0.8537727459198633
609,2019,197604219.0,3,16599,0.0001807337791433219,0.8537727459198633
610,2019,220619192.0,3,16599,0.0001807337791433219,0.8537727459198633
611,2019,223822909.0,3,16599,0.0001807337791433219,0.8537727459198633
612,2019,865915315.0,3,16599,0.0001807337791433219,0.8537727459198633
613,2019,899635006.0,3,16599,0.0001807337791433219,0.8537727459198633
614,2019,1311688040.0,3,16599,0.0001807337791433219,0.8537727459198633
615,2019,4575257.0,2,16599,0.00012048918609554793,0.8537727459198633
616,2019,7495430.0,2,16599,0.00012048918609554793,0.8537727459198633
617,2019,8204097.0,2,16599,0.00012048918609554793,0.8537727459198633
618,2019,11983389.0,2,16599,0.00012048918609554793,0.8537727459198633
619,2019,24603500.0,2,16599,0.00012048918609554793,0.8537727459198633
620,2019,24676775.0,2,16599,0.00012048918609554793,0.8537727459198633
621,2019,35566140.0,2,16599,0.00012048918609554793,0.8537727459198633
622,2019,51556381.0,2,16599,0.00012048918609554793,0.8537727459198633
623,2019,61641377.0,2,16599,0.00012048918609554793,0.8537727459198633
624,2019,68947357.0,2,16599,0.00012048918609554793,0.8537727459198633
625,2019,87445476.0,2,16599,0.00012048918609554793,0.8537727459198633
626,2019,90610280.0,2,16599,0.00012048918609554793,0.8537727459198633
627,2019,107428990.0,2,16599,0.00012048918609554793,0.8537727459198633
628,2019,109736498.0,2,16599,0.00012048918609554793,0.8537727459198633
629,2019,110200422.0,2,16599,0.00012048918609554793,0.8537727459198633
630,2019,124055696.0,2,16599,0.00012048918609554793,0.8537727459198633
631,2019,130442723.0,2,16599,0.00012048918609554793,0.8537727459198633
632,2019,133999245.0,2,16599,0.00012048918609554793,0.8537727459198633
633,2019,141596103.0,2,16599,0.00012048918609554793,0.8537727459198633
634,2019,144112489.0,2,16599,0.00012048918609554793,0.8537727459198633
635,2019,156983542.0,2,16599,0.00012048918609554793,0.8537727459198633
636,2019,157485424.0,2,16599,0.00012048918609554793,0.8537727459198633
637,2019,162714631.0,2,16599,0.00012048918609554793,0.8537727459198633
638,2019,164950643.0,2,16599,0.00012048918609554793,0.8537727459198633
639,2019,170239107.0,2,16599,0.00012048918609554793,0.8537727459198633
640,2019,180437899.0,2,16599,0.00012048918609554793,0.8537727459198633
641,2019,201799495.0,2,16599,0.00012048918609554793,0.8537727459198633
642,2019,204730241.0,2,16599,0.00012048918609554793,0.8537727459198633
643,2019,204983213.0,2,16599,0.00012048918609554793,0.8537727459198633
644,2019,1293612202.0,2,16599,0.00012048918609554793,0.8537727459198633
645,2019,1298353152.0,2,16599,0.00012048918609554793,0.8537727459198633
646,2019,2802076133.0,2,16599,0.00012048918609554793,0.8537727459198633
647,2019,4092182.0,1,16599,6.024459304777396e-05,0.8537727459198633
648,2019,4405392.0,1,16599,6.024459304777396e-05,0.8537727459198633
649,2019,4923324.0,1,16599,6.024459304777396e-05,0.8537727459198633
650,2019,11019714.0,1,16599,6.024459304777396e-05,0.8537727459198633
651,2019,12356871.0,1,16599,6.024459304777396e-05,0.8537727459198633
652,2019,12912129.0,1,16599,6.024459304777396e-05,0.8537727459198633
653,2019,16365422.0,1,16599,6.024459304777396e-05,0.8537727459198633
654,2019,17145004.0,1,16599,6.024459304777396e-05,0.8537727459198633
655,2019,19908199.0,1,16599,6.024459304777396e-05,0.8537727459198633
656,2019,21203515.0,1,16599,6.024459304777396e-05,0.8537727459198633
657,2019,23923803.0,1,16599,6.024459304777396e-05,0.8537727459198633
658,2019,27674431.0,1,16599,6.024459304777396e-05,0.8537727459198633
659,2019,28200790.0,1,16599,6.024459304777396e-05,0.8537727459198633
660,2019,28407311.0,1,16599,6.024459304777396e-05,0.8537727459198633
661,2019,29105353.0,1,16599,6.024459304777396e-05,0.8537727459198633
662,2019,32062511.0,1,16599,6.024459304777396e-05,0.8537727459198633
663,2019,33213144.0,1,16599,6.024459304777396e-05,0.8537727459198633
664,2019,33256026.0,1,16599,6.024459304777396e-05,0.8537727459198633
665,2019,34771391.0,1,16599,6.024459304777396e-05,0.8537727459198633
666,2019,36399199.0,1,16599,6.024459304777396e-05,0.8537727459198633
667,2019,44896327.0,1,16599,6.024459304777396e-05,0.8537727459198633
668,2019,45084792.0,1,16599,6.024459304777396e-05,0.8537727459198633
669,2019,47720641.0,1,16599,6.024459304777396e-05,0.8537727459198633
670,2019,50357001.0,1,16599,6.024459304777396e-05,0.8537727459198633
671,2019,52418104.0,1,16599,6.024459304777396e-05,0.8537727459198633
672,2019,55464072.0,1,16599,6.024459304777396e-05,0.8537727459198633
673,2019,56067802.0,1,16599,6.024459304777396e-05,0.8537727459198633
674,2019,59411706.0,1,16599,6.024459304777396e-05,0.8537727459198633
675,2019,59553526.0,1,16599,6.024459304777396e-05,0.8537727459198633
676,2019,60053951.0,1,16599,6.024459304777396e-05,0.8537727459198633
677,2019,62396329.0,1,16599,6.024459304777396e-05,0.8537727459198633
678,2019,65143321.0,1,16599,6.024459304777396e-05,0.8537727459198633
679,2019,65837984.0,1,16599,6.024459304777396e-05,0.8537727459198633
680,2019,66862912.0,1,16599,6.024459304777396e-05,0.8537727459198633
681,2019,69740276.0,1,16599,6.024459304777396e-05,0.8537727459198633
682,2019,73142707.0,1,16599,6.024459304777396e-05,0.8537727459198633
683,2019,73613424.0,1,16599,6.024459304777396e-05,0.8537727459198633
684,2019,76134821.0,1,16599,6.024459304777396e-05,0.8537727459198633
685,2019,84058292.0,1,16599,6.024459304777396e-05,0.8537727459198633
686,2019,84392919.0,1,16599,6.024459304777396e-05,0.8537727459198633
687,2019,84653119.0,1,16599,6.024459304777396e-05,0.8537727459198633
688,2019,86467917.0,1,16599,6.024459304777396e-05,0.8537727459198633
689,2019,90183372.0,1,16599,6.024459304777396e-05,0.8537727459198633
690,2019,98285908.0,1,16599,6.024459304777396e-05,0.8537727459198633
691,2019,98301712.0,1,16599,6.024459304777396e-05,0.8537727459198633
692,2019,98635879.0,1,16599,6.024459304777396e-05,0.8537727459198633
693,2019,100066346.0,1,16599,6.024459304777396e-05,0.8537727459198633
694,2019,102335020.0,1,16599,6.024459304777396e-05,0.8537727459198633
695,2019,107613613.0,1,16599,6.024459304777396e-05,0.8537727459198633
696,2019,107639228.0,1,16599,6.024459304777396e-05,0.8537727459198633
697,2019,110002522.0,1,16599,6.024459304777396e-05,0.8537727459198633
698,2019,110357561.0,1,16599,6.024459304777396e-05,0.8537727459198633
699,2019,114017466.0,1,16599,6.024459304777396e-05,0.8537727459198633
700,2019,114090438.0,1,16599,6.024459304777396e-05,0.8537727459198633
701,2019,123900574.0,1,16599,6.024459304777396e-05,0.8537727459198633
702,2019,123946342.0,1,16599,6.024459304777396e-05,0.8537727459198633
703,2019,125680101.0,1,16599,6.024459304777396e-05,0.8537727459198633
704,2019,126345244.0,1,16599,6.024459304777396e-05,0.8537727459198633
705,2019,129643931.0,1,16599,6.024459304777396e-05,0.8537727459198633
706,2019,130823665.0,1,16599,6.024459304777396e-05,0.8537727459198633
707,2019,135768898.0,1,16599,6.024459304777396e-05,0.8537727459198633
708,2019,138006243.0,1,16599,6.024459304777396e-05,0.8537727459198633
709,2019,138847295.0,1,16599,6.024459304777396e-05,0.8537727459198633
710,2019,141568987.0,1,16599,6.024459304777396e-05,0.8537727459198633
711,2019,142401562.0,1,16599,6.024459304777396e-05,0.8537727459198633
712,2019,142476485.0,1,16599,6.024459304777396e-05,0.8537727459198633
713,2019,149594827.0,1,16599,6.024459304777396e-05,0.8537727459198633
714,2019,149919469.0,1,16599,6.024459304777396e-05,0.8537727459198633
715,2019,150468666.0,1,16599,6.024459304777396e-05,0.8537727459198633
716,2019,152815399.0,1,16599,6.024459304777396e-05,0.8537727459198633
717,2019,155093810.0,1,16599,6.024459304777396e-05,0.8537727459198633
718,2019,155660961.0,1,16599,6.024459304777396e-05,0.8537727459198633
719,2019,157674565.0,1,16599,6.024459304777396e-05,0.8537727459198633
720,2019,162827531.0,1,16599,6.024459304777396e-05,0.8537727459198633
721,2019,165799507.0,1,16599,6.024459304777396e-05,0.8537727459198633
722,2019,169199633.0,1,16599,6.024459304777396e-05,0.8537727459198633
723,2019,170215575.0,1,16599,6.024459304777396e-05,0.8537727459198633
724,2019,173911158.0,1,16599,6.024459304777396e-05,0.8537727459198633
725,2019,176453806.0,1,16599,6.024459304777396e-05,0.8537727459198633
726,2019,177802217.0,1,16599,6.024459304777396e-05,0.8537727459198633
727,2019,181391015.0,1,16599,6.024459304777396e-05,0.8537727459198633
728,2019,183697816.0,1,16599,6.024459304777396e-05,0.8537727459198633
729,2019,183935753.0,1,16599,6.024459304777396e-05,0.8537727459198633
730,2019,184942183.0,1,16599,6.024459304777396e-05,0.8537727459198633
731,2019,195460627.0,1,16599,6.024459304777396e-05,0.8537727459198633
732,2019,197323543.0,1,16599,6.024459304777396e-05,0.8537727459198633
733,2019,202334528.0,1,16599,6.024459304777396e-05,0.8537727459198633
734,2019,204778367.0,1,16599,6.024459304777396e-05,0.8537727459198633
735,2019,205274468.0,1,16599,6.024459304777396e-05,0.8537727459198633
736,2019,219193219.0,1,16599,6.024459304777396e-05,0.8537727459198633
737,2019,881547903.0,1,16599,6.024459304777396e-05,0.8537727459198633
738,2019,881766915.0,1,16599,6.024459304777396e-05,0.8537727459198633
739,2019,1292875679.0,1,16599,6.024459304777396e-05,0.8537727459198633
740,2019,1310815967.0,1,16599,6.024459304777396e-05,0.8537727459198633
741,2019,1321296531.0,1,16599,6.024459304777396e-05,0.8537727459198633
742,2019,1321826891.0,1,16599,6.024459304777396e-05,0.8537727459198633
743,2019,1325886976.0,1,16599,6.024459304777396e-05,0.8537727459198633
744,2019,1334819555.0,1,16599,6.024459304777396e-05,0.8537727459198633
745,2019,2251713219.0,1,16599,6.024459304777396e-05,0.8537727459198633
746,2019,2802918869.0,1,16599,6.024459304777396e-05,0.8537727459198633
747,2019,2803209242.0,1,16599,6.024459304777396e-05,0.8537727459198633
748,2019,3019441195.0,1,16599,6.024459304777396e-05,0.8537727459198633
749,2018,97018004.0,1053,10340,0.10183752417794971,0.8287326678375835
750,2018,20089843.0,1047,10340,0.10125725338491295,0.8287326678375835
751,2018,1290206253.0,800,10340,0.07736943907156674,0.8287326678375835
752,2018,1283103587.0,686,10340,0.06634429400386847,0.8287326678375835
753,2018,177725633.0,438,10340,0.04235976789168278,0.8287326678375835
754,2018,149899117.0,421,10340,0.04071566731141199,0.8287326678375835
755,2018,2252078561.0,304,10340,0.029400386847195356,0.8287326678375835
756,2018,1291425158.0,232,10340,0.02243713733075435,0.8287326678375835
757,2018,63966007.0,231,10340,0.022340425531914895,0.8287326678375835
758,2018,160992636.0,228,10340,0.022050290135396517,0.8287326678375835
759,2018,57206974.0,181,10340,0.017504835589941974,0.8287326678375835
760,2018,111979921.0,181,10340,0.017504835589941974,0.8287326678375835
761,2018,130701444.0,181,10340,0.017504835589941974,0.8287326678375835
762,2018,122411786.0,170,10340,0.01644100580270793,0.8287326678375835
763,2018,156087764.0,169,10340,0.01634429400386847,0.8287326678375835
764,2018,201448701.0,161,10340,0.015570599613152804,0.8287326678375835
765,2018,40120149.0,140,10340,0.013539651837524178,0.8287326678375835
766,2018,95457486.0,128,10340,0.012379110251450677,0.8287326678375835
767,2018,55732556.0,116,10340,0.011218568665377175,0.8287326678375835
768,2018,2945602774.0,108,10340,0.010444874274661509,0.8287326678375835
769,2018,99065089.0,103,10340,0.009961315280464216,0.8287326678375835
770,2018,74973139.0,96,10340,0.009284332688588007,0.8287326678375835
771,2018,145311948.0,93,10340,0.008994197292069633,0.8287326678375835
772,2018,1298482675.0,93,10340,0.008994197292069633,0.8287326678375835
773,2018,110883965.0,88,10340,0.00851063829787234,0.8287326678375835
774,2018,185103710.0,87,10340,0.008413926499032881,0.8287326678375835
775,2018,35440088.0,86,10340,0.008317214700193424,0.8287326678375835
776,2018,157725225.0,86,10340,0.008317214700193424,0.8287326678375835
777,2018,205783295.0,79,10340,0.007640232108317215,0.8287326678375835
778,2018,130238516.0,78,10340,0.0075435203094777565,0.8287326678375835
779,2018,19820366.0,74,10340,0.007156673114119922,0.8287326678375835
780,2018,165932596.0,73,10340,0.007059961315280464,0.8287326678375835
781,2018,154425047.0,61,10340,0.005899419729206963,0.8287326678375835
782,2018,185261750.0,61,10340,0.005899419729206963,0.8287326678375835
783,2018,66946132.0,58,10340,0.005609284332688588,0.8287326678375835
784,2018,70931966.0,58,10340,0.005609284332688588,0.8287326678375835
785,2018,149213910.0,55,10340,0.005319148936170213,0.8287326678375835
786,2018,161318765.0,55,10340,0.005319148936170213,0.8287326678375835
787,2018,187531555.0,55,10340,0.005319148936170213,0.8287326678375835
788,2018,1341412227.0,55,10340,0.005319148936170213,0.8287326678375835
789,2018,27804330.0,51,10340,0.004932301740812379,0.8287326678375835
790,2018,142879360.0,51,10340,0.004932301740812379,0.8287326678375835
791,2018,161046081.0,50,10340,0.004835589941972921,0.8287326678375835
